CustomerID,Total_Spending,Total_Orders,Avg_Order_Value,Total_Items,Unique_Products,Total_Transactions
17171.0,199.41,1,199.41,183,15,15
17172.0,313.26,2,156.63,479,16,16
17173.0,3318.7000000000003,8,414.83750000000003,1080,34,80
17174.0,59.9,1,59.9,41,4,4
17175.0,1187.14,4,296.785,846,36,55
17176.0,289.63,1,289.63,168,14,14
17179.0,701.84,3,233.9466666666667,289,55,79
17180.0,716.78,6,119.46333333333332,674,85,124
17181.0,200.12,2,100.06,237,20,20
17183.0,3082.46,8,385.3075,1246,36,66
17186.0,144.0,2,72.0,200,1,2
17187.0,164.15,1,164.15,140,8,8
17188.0,1899.63,8,237.45375,1262,66,81
17189.0,265.55,2,132.775,212,48,55
17190.0,249.74,1,249.74,160,18,18
17191.0,1882.93,7,268.99,1148,155,226
17193.0,1674.46,9,186.0511111111111,1238,17,35
17194.0,163.12,1,163.12,109,22,23
17197.0,463.81,1,463.81,129,20,20
17198.0,416.17,3,138.72333333333333,328,76,82
17201.0,342.63,1,342.63,268,38,40
17203.0,3459.65,6,576.6083333333333,2838,113,148
17204.0,1141.06,9,126.78444444444443,572,39,55
17205.0,384.08,1,384.08,884,13,13
17206.0,204.24,1,204.24,76,7,7
17211.0,1834.42,9,203.82444444444445,1260,133,183
17212.0,226.85,1,226.85,147,4,4
17213.0,2181.83,11,198.3481818181818,1104,73,133
17214.0,730.07,6,121.67833333333334,251,64,85
17217.0,97.6,1,97.6,22,8,8
17218.0,1627.47,10,162.747,922,136,253
17219.0,105.98,1,105.98,88,23,24
17220.0,2832.55,14,202.32500000000002,1867,289,450
17221.0,322.63,2,161.315,287,58,62
17222.0,298.5,1,298.5,121,26,27
17223.0,234.99,2,117.495,97,36,41
17226.0,372.79,1,372.79,404,19,19
17227.0,859.82,6,143.30333333333334,731,27,46
17228.0,1856.19,8,232.02375,1526,137,205
17229.0,308.81,2,154.405,184,38,46
17230.0,2669.62,11,242.69272727272727,1474,41,60
17231.0,2726.7200000000003,12,227.2266666666667,1693,269,507
17232.0,421.52,2,210.76,203,30,36
17233.0,157.63,1,157.63,128,23,23
17234.0,114.04,1,114.04,52,13,13
17235.0,406.96,2,203.48,206,22,25
17236.0,869.1800000000001,6,144.86333333333334,470,85,102
17237.0,306.74,2,153.37,104,17,18
17238.0,3330.95,17,195.93823529411765,1781,275,537
17239.0,292.45,2,146.225,139,12,13
17242.0,1135.04,2,567.52,611,30,40
17243.0,6910.7,30,230.35666666666665,3177,150,327
17244.0,954.9,1,954.9,616,31,31
17245.0,171.45,1,171.45,75,9,9
17247.0,208.09,1,208.09,100,47,49
17248.0,318.65,1,318.65,213,68,69
17250.0,285.17,2,142.585,159,51,53
17251.0,249.28,1,249.28,106,35,36
17252.0,299.26,2,149.63,187,80,81
17253.0,113.01,1,113.01,37,13,13
17254.0,259.69,2,129.845,251,99,111
17255.0,272.56,2,136.28,229,66,75
17256.0,240.0,2,120.0,141,12,16
17259.0,520.07,2,260.035,400,99,119
17262.0,1245.41,5,249.08200000000002,366,8,11
17263.0,63.440000000000005,1,63.440000000000005,36,23,23
17265.0,510.1,2,255.05,388,100,121
17266.0,240.09,3,80.03,153,54,74
17267.0,277.27,2,138.635,154,32,33
17268.0,763.64,4,190.91,844,3,6
17272.0,2041.03,5,408.206,1766,69,113
17274.0,111.97999999999999,1,111.97999999999999,79,24,27
17277.0,958.0500000000001,2,479.02500000000003,418,63,65
17278.0,206.09,1,206.09,178,14,14
17279.0,101.92999999999999,1,101.92999999999999,42,5,6
17282.0,1646.8600000000001,3,548.9533333333334,1872,75,90
17284.0,1624.68,7,232.09714285714287,1360,227,292
17286.0,145.42,1,145.42,117,43,44
17287.0,769.51,7,109.92999999999999,535,76,109
17288.0,1272.73,7,181.81857142857143,1189,107,130
17289.0,890.96,3,296.9866666666667,514,81,106
17290.0,434.24,2,217.12,394,84,94
17293.0,1731.41,8,216.42625,1133,90,132
17295.0,430.0,3,143.33333333333334,281,47,60
17297.0,95.43,1,95.43,63,45,47
17298.0,482.52,2,241.26,385,28,28
17299.0,669.11,4,167.2775,678,50,57
17301.0,166.43,1,166.43,146,58,63
17302.0,1041.53,6,173.58833333333334,565,64,76
17303.0,192.24,1,192.24,138,47,47
17306.0,8600.73,21,409.5585714285714,11470,13,69
17307.0,-152.64000000000001,1,-152.64000000000001,-144,1,1
17309.0,82.75,1,82.75,41,11,12
17311.0,1097.6,2,548.8,978,47,47
17312.0,636.3499999999999,3,212.11666666666665,371,10,13
17313.0,1920.93,2,960.465,1334,22,26
17314.0,2294.96,11,208.63272727272727,1858,116,130
17315.0,5350.01,41,130.48804878048782,3775,240,457
17317.0,2128.02,5,425.604,1026,7,10
17320.0,869.52,3,289.84,594,42,52
17321.0,445.56,1,445.56,345,85,95
17323.0,908.99,9,100.99888888888889,770,125,204
17324.0,915.23,4,228.8075,839,39,46
17325.0,96.8,1,96.8,60,6,6
17329.0,466.56,2,233.28,135,24,28
17330.0,363.9,2,181.95,120,5,6
17333.0,494.25,1,494.25,375,28,28
17334.0,306.6,3,102.2,314,11,12
17337.0,1606.02,6,267.67,1205,394,515
17338.0,5969.13,9,663.2366666666667,3058,371,720
17339.0,243.36,2,121.68,152,9,9
17340.0,10775.05,15,718.3366666666666,5756,211,388
17341.0,696.01,3,232.00333333333333,479,142,178
17343.0,168.74,1,168.74,54,15,15
17344.0,135.57,1,135.57,64,30,31
17345.0,465.79,4,116.4475,339,64,81
17346.0,2243.18,16,140.19875,1606,276,472
17347.0,228.96,1,228.96,216,1,1
17348.0,1124.12,5,224.82399999999998,1398,177,212
17349.0,90.05,1,90.05,110,6,7
17350.0,1138.19,5,227.638,747,63,69
17351.0,253.5,3,84.5,72,12,13
17353.0,1740.0,2,870.0,1200,5,8
17354.0,1393.06,1,1393.06,1006,15,16
17356.0,178.22,1,178.22,166,19,19
17357.0,334.79,2,167.395,148,36,40
17358.0,347.40000000000003,2,173.70000000000002,200,53,57
17359.0,99.71,1,99.71,158,11,13
17360.0,504.34,3,168.11333333333332,326,106,124
17361.0,430.85,3,143.61666666666667,152,21,24
17362.0,276.28,2,138.14,190,29,34
17364.0,3835.08,12,319.59,2614,268,375
17365.0,4542.26,8,567.7825,4754,270,456
17367.0,159.9,1,159.9,149,32,33
17368.0,1250.72,9,138.9688888888889,670,85,120
17370.0,429.18,4,107.295,538,30,32
17371.0,248.14000000000001,3,82.71333333333334,133,74,77
17372.0,1246.48,8,155.81,739,206,244
17373.0,623.07,4,155.7675,405,46,56
17374.0,109.07000000000001,2,54.535000000000004,37,6,6
17375.0,318.9,4,79.725,355,59,65
17376.0,185.0,2,92.5,84,21,22
17377.0,3618.82,20,180.941,2020,185,403
17379.0,404.66,1,404.66,663,71,83
17381.0,18946.43,30,631.5476666666667,25490,39,109
17382.0,50.400000000000006,1,50.400000000000006,24,1,1
17383.0,199.29,1,199.29,150,49,51
17384.0,336.4,2,168.2,88,12,15
17385.0,251.16,1,251.16,200,41,46
17386.0,2686.42,6,447.7366666666667,1902,23,28
17387.0,711.76,2,355.88,535,65,72
17388.0,1196.96,4,299.24,1064,10,12
17389.0,19149.18,36,531.9216666666666,6238,40,149
17391.0,508.8,2,254.4,480,2,3
17392.0,355.26,2,177.63,313,48,55
17394.0,193.92,1,193.92,240,3,3
17396.0,4951.8,6,825.3000000000001,1748,18,21
17397.0,547.36,2,273.68,237,82,86
17398.0,378.78000000000003,3,126.26,282,23,26
17400.0,1662.56,5,332.512,1048,152,185
17402.0,1740.35,12,145.02916666666667,620,21,37
17403.0,255.87,1,255.87,114,30,31
17404.0,29973.22,16,1873.32625,32302,105,194
17405.0,690.07,5,138.014,675,65,80
17406.0,1301.67,3,433.89000000000004,751,88,102
17409.0,111.55000000000001,2,55.775000000000006,35,5,5
17410.0,1002.87,5,200.574,593,49,56
17411.0,614.14,4,153.535,282,34,35
17412.0,1207.06,7,172.43714285714285,732,46,64
17414.0,778.0,2,389.0,2100,5,6
17415.0,138.44,1,138.44,100,8,8
17416.0,6509.74,9,723.3044444444445,4228,181,264
17418.0,349.76,2,174.88,275,25,26
17419.0,3460.77,13,266.2130769230769,1797,126,170
17420.0,485.08,3,161.69333333333333,256,23,25
17422.0,1853.1299999999999,10,185.313,2195,93,135
17423.0,663.63,4,165.9075,421,26,28
17425.0,726.17,2,363.085,403,40,41
17426.0,4166.81,7,595.2585714285715,3017,157,246
17427.0,100.8,1,100.8,34,2,2
17428.0,14437.9,33,437.5121212121212,9159,225,291
17429.0,445.72,4,111.43,608,33,38
17430.0,265.76,2,132.88,190,14,14
17431.0,388.0,1,388.0,290,40,42
17432.0,349.36,2,174.68,205,42,46
17433.0,283.26,1,283.26,183,51,52
17434.0,2087.67,9,231.96333333333334,1663,90,126
17436.0,216.29999999999998,2,108.14999999999999,90,7,9
17438.0,272.90000000000003,2,136.45000000000002,88,12,14
17440.0,177.1,5,35.42,232,3,8
17442.0,2101.06,9,233.45111111111112,1480,91,133
17443.0,534.24,1,534.24,504,1,1
17444.0,2173.4,2,1086.7,2096,120,123
17446.0,120.9,2,60.45,198,6,9
17447.0,541.53,2,270.765,443,33,36
17449.0,2151.46,8,268.9325,1075,158,247
17450.0,176130.63,48,3669.388125,67473,107,301
17451.0,1639.0,9,182.11111111111111,1177,82,105
17453.0,457.46999999999997,2,228.73499999999999,216,17,17
17454.0,451.88,4,112.97,236,54,58
17455.0,111.8,1,111.8,64,7,7
17456.0,249.86,1,249.86,222,17,17
17457.0,1712.2,5,342.44,824,12,17
17458.0,300.40000000000003,1,300.40000000000003,168,50,52
17459.0,597.35,2,298.675,531,83,106
17460.0,386.98,6,64.49666666666667,169,15,30
17461.0,676.91,3,225.63666666666666,790,95,102
17462.0,599.69,3,199.89666666666668,217,21,24
17463.0,1646.81,6,274.4683333333333,1067,153,205
17464.0,289.96000000000004,1,289.96000000000004,220,9,9
17466.0,531.88,2,265.94,286,32,32
17468.0,137.0,2,68.5,116,5,5
17469.0,1668.06,6,278.01,758,54,83
17470.0,1045.57,5,209.11399999999998,1665,65,76
17472.0,668.89,3,222.96333333333334,457,137,176
17475.0,194.37,1,194.37,178,14,14
17480.0,506.51,2,253.255,336,29,31
17481.0,1168.99,5,233.798,1051,65,78
17483.0,381.64,3,127.21333333333332,187,16,19
17486.0,376.97,1,376.97,189,23,23
17489.0,376.64,2,188.32,428,28,29
17490.0,1549.23,11,140.8390909090909,984,56,76
17491.0,3206.27,10,320.627,1977,64,97
17492.0,288.62,1,288.62,146,10,10
17495.0,432.26,2,216.13,222,17,23
17496.0,251.10000000000002,1,251.10000000000002,78,9,9
17498.0,272.22,1,272.22,394,17,17
17499.0,563.18,1,563.18,705,38,38
17501.0,259.35,2,129.675,157,16,16
17502.0,663.6,4,165.9,374,24,27
17503.0,489.06,2,244.53,478,32,34
17504.0,2228.33,10,222.833,1403,95,119
17505.0,1006.94,2,503.47,542,45,49
17506.0,294.29,2,147.145,136,14,16
17507.0,574.73,2,287.365,356,76,85
17508.0,387.31,1,387.31,289,22,22
17509.0,6100.74,11,554.6127272727273,3530,75,369
17510.0,282.98,1,282.98,212,19,19
17511.0,83914.72,46,1824.233043478261,62526,442,1005
17512.0,2871.7400000000002,11,261.0672727272727,2746,59,104
17513.0,513.2,1,513.2,254,6,6
17514.0,200.15,1,200.15,134,39,39
17515.0,403.17,4,100.7925,222,37,72
17516.0,668.83,5,133.76600000000002,409,107,130
17517.0,128.44,1,128.44,100,10,10
17519.0,1701.5700000000002,7,243.0814285714286,1217,52,75
17520.0,455.21,1,455.21,357,26,26
17521.0,702.06,4,175.515,516,37,45
17522.0,1009.76,5,201.952,1028,55,69
17523.0,601.89,4,150.4725,869,24,31
17524.0,145.0,1,145.0,90,6,6
17525.0,295.5,1,295.5,66,5,5
17526.0,376.6,5,75.32000000000001,222,11,13
17527.0,671.86,5,134.372,443,40,43
17528.0,2822.3,10,282.23,2077,167,233
17530.0,2144.5,10,214.45,1506,294,379
17531.0,229.85,2,114.925,127,11,11
17534.0,223.36,1,223.36,103,9,9
17535.0,164.4,1,164.4,136,13,13
17537.0,877.72,2,438.86,698,73,73
17538.0,98.42,1,98.42,134,9,9
17540.0,544.9,2,272.45,190,19,24
17542.0,141.55,1,141.55,131,21,22
17545.0,427.26,3,142.42,322,112,133
17547.0,-11.8,1,-11.8,-4,2,2
17548.0,-141.48,3,-47.16,-132,12,17
17549.0,101.16,2,50.58,204,4,5
17550.0,198.41,3,66.13666666666667,81,40,40
17551.0,298.34,1,298.34,149,38,42
17552.0,890.06,6,148.34333333333333,706,44,50
17553.0,1487.6,1,1487.6,1048,2,2
17554.0,1752.3500000000001,5,350.47,1743,50,78
17555.0,474.76,2,237.38,348,100,105
17556.0,142.95,1,142.95,100,5,5
17557.0,525.01,3,175.00333333333333,304,25,32
17560.0,776.5500000000001,5,155.31,643,19,23
17561.0,155.12,1,155.12,145,43,45
17562.0,1107.38,8,138.4225,813,48,64
17564.0,409.36,3,136.45333333333335,141,35,46
17566.0,796.81,2,398.405,508,107,144
17567.0,3816.11,10,381.611,2405,104,170
17569.0,256.04,1,256.04,150,25,25
17571.0,1170.06,4,292.515,873,223,272
17572.0,206.85000000000002,4,51.712500000000006,93,6,11
17573.0,362.9,4,90.725,302,24,26
17574.0,155.8,1,155.8,74,7,7
17576.0,2777.18,21,132.24666666666667,1886,217,369
17578.0,124.74,2,62.37,90,5,6
17579.0,418.95,4,104.7375,254,44,50
17580.0,160.07,2,80.035,81,42,43
17581.0,9884.81,29,340.8555172413793,5792,216,431
17582.0,159.37,1,159.37,121,26,27
17584.0,1091.9,3,363.9666666666667,434,26,32
17585.0,1051.52,4,262.88,1662,173,211
17588.0,1089.1,3,363.0333333333333,658,13,16
17589.0,2296.07,4,574.0175,1622,164,245
17590.0,1226.87,3,408.95666666666665,803,152,188
17591.0,1639.3700000000001,7,234.1957142857143,944,66,135
17593.0,3686.46,6,614.41,3071,182,207
17594.0,993.18,2,496.59,550,42,50
17595.0,304.94,2,152.47,219,64,77
17596.0,2727.58,7,389.6542857142857,4389,160,261
17597.0,1707.92,1,1707.92,1141,49,49
17600.0,129.72,1,129.72,141,11,11
17601.0,116.00999999999999,1,116.00999999999999,103,9,9
17602.0,4853.62,8,606.7025,4115,322,543
17603.0,-414.92999999999995,3,-138.30999999999997,-31,11,12
17604.0,276.46,2,138.23,165,55,61
17608.0,193.42,2,96.71,232,54,59
17609.0,964.67,6,160.77833333333334,708,190,227
17611.0,3395.57,19,178.7142105263158,2487,414,543
17612.0,1731.36,10,173.136,1755,106,122
17613.0,4085.27,16,255.329375,2423,199,296
17614.0,350.47,1,350.47,234,93,96
17615.0,283.85,3,94.61666666666667,135,10,11
17616.0,571.1999999999999,3,190.39999999999998,224,1,3
17618.0,685.93,3,228.64333333333332,311,49,68
17619.0,202.62,1,202.62,125,70,76
17620.0,47.44,1,47.44,56,3,3
17621.0,1315.1,3,438.3666666666666,506,22,24
17623.0,455.45,1,455.45,257,31,31
17624.0,747.43,2,373.715,544,44,45
17625.0,1911.75,4,477.9375,1182,215,304
17628.0,75.75,1,75.75,79,5,5
17629.0,1697.12,9,188.56888888888886,1614,101,118
17630.0,219.39999999999998,2,109.69999999999999,134,13,13
17631.0,452.13,3,150.71,327,34,34
17633.0,1160.84,6,193.47333333333333,620,57,67
17634.0,1592.27,9,176.9188888888889,755,176,248
17636.0,265.93,2,132.965,176,20,24
17637.0,464.51,2,232.255,271,30,30
17639.0,60.2,1,60.2,44,4,4
17640.0,621.66,1,621.66,250,5,5
17642.0,680.49,2,340.245,470,32,38
17643.0,58.8,1,58.8,66,5,5
17644.0,2471.48,16,154.4675,1705,94,153
17646.0,798.0600000000001,4,199.51500000000001,298,36,44
17647.0,82.11,1,82.11,25,4,4
17648.0,1224.6000000000001,3,408.20000000000005,424,57,63
17649.0,774.74,2,387.37,390,47,48
17650.0,166.08,1,166.08,150,8,8
17651.0,3760.42,14,268.6014285714286,3085,145,230
17652.0,4402.4800000000005,18,244.58222222222224,2447,109,248
17653.0,964.28,5,192.856,1385,37,42
17654.0,80.65,1,80.65,37,19,19
17655.0,1717.64,8,214.705,868,48,67
17656.0,1295.69,5,259.13800000000003,1355,59,70
17658.0,417.88,3,139.29333333333332,516,15,21
17659.0,2420.85,14,172.91785714285714,1437,102,132
17660.0,186.05,1,186.05,129,36,44
17663.0,1535.67,8,191.95875,773,56,80
17664.0,588.74,2,294.37,602,40,42
17666.0,702.66,2,351.33,594,13,17
17667.0,1742.31,5,348.462,1007,74,102
17668.0,145.25,2,72.625,75,7,7
17669.0,3406.7200000000003,7,486.67428571428576,1916,45,68
17670.0,173.9,1,173.9,106,10,10
17671.0,1181.43,5,236.286,652,38,57
17672.0,2473.12,3,824.3733333333333,1607,90,98
17673.0,1622.22,7,231.74571428571429,1485,118,228
17674.0,551.04,2,275.52,672,19,27
17675.0,17405.8,38,458.0473684210526,7969,212,617
17676.0,1366.77,7,195.25285714285715,929,49,78
17677.0,15754.07,39,403.9505128205128,9677,163,293
17678.0,298.11,1,298.11,207,16,16
17679.0,1364.46,2,682.23,670,24,24
17680.0,151.4,1,151.4,92,10,10
17682.0,2368.73,7,338.39,1357,45,114
17684.0,201.01,1,201.01,141,13,13
17685.0,3127.88,7,446.84000000000003,1949,86,127
17686.0,4205.96,7,600.8514285714285,2321,154,226
17690.0,3327.5,16,207.96875,1669,151,205
17691.0,242.70000000000002,2,121.35000000000001,128,16,16
17692.0,717.54,5,143.50799999999998,664,33,46
17693.0,161.52,2,80.76,226,14,15
17694.0,283.12,1,283.12,184,15,15
17695.0,765.34,2,382.67,779,30,35
17696.0,1978.8500000000001,14,141.3464285714286,1706,75,120
17697.0,298.25,1,298.25,89,16,16
17698.0,154.95,1,154.95,93,8,8
17700.0,2393.7400000000002,5,478.74800000000005,1250,112,137
17701.0,193.65,1,193.65,83,12,12
17702.0,1720.22,6,286.7033333333333,1320,60,78
17703.0,798.74,3,266.24666666666667,590,47,55
17704.0,811.59,2,405.795,335,24,28
17705.0,1489.22,10,148.922,923,58,93
17706.0,7263.42,22,330.1554545454546,3560,226,322
17707.0,152.4,2,76.2,144,3,5
17708.0,258.58,2,129.29,90,27,34
17709.0,58.25,1,58.25,13,4,4
17711.0,369.8,2,184.9,244,21,22
17712.0,403.21,1,403.21,209,26,26
17714.0,153.0,1,153.0,92,10,10
17715.0,326.4,1,326.4,384,1,1
17716.0,5243.49,12,436.9575,2978,160,242
17718.0,113.85,1,113.85,81,5,5
17719.0,4043.1,18,224.61666666666667,2304,93,213
17720.0,971.74,4,242.935,560,29,38
17722.0,1993.74,6,332.29,1542,99,106
17723.0,3276.4000000000005,6,546.0666666666667,792,4,10
17724.0,782.85,4,195.7125,265,31,38
17725.0,3133.88,13,241.0676923076923,2120,107,185
17727.0,905.65,2,452.825,624,58,59
17728.0,2578.66,4,644.665,1438,137,150
17730.0,5062.13,15,337.47533333333337,3541,123,213
17731.0,702.65,5,140.53,377,44,59
17732.0,222.52,1,222.52,84,13,13
17733.0,528.51,2,264.255,445,28,30
17734.0,581.83,3,193.94333333333336,409,35,38
17735.0,12666.22,19,666.6431578947368,8393,308,665
17736.0,215.59,2,107.795,225,17,18
17737.0,168.24,2,84.12,108,8,10
17738.0,1402.3,5,280.46,986,77,85
17739.0,2720.05,8,340.00625,848,28,46
17742.0,200.86,2,100.43,78,7,8
17744.0,2291.08,7,327.29714285714283,3376,111,137
17746.0,63.35,2,31.675,23,4,6
17747.0,64.65,2,32.325,11,1,2
17749.0,497.67,2,248.835,303,25,26
17750.0,1797.57,9,199.73,3957,101,193
17752.0,80.64,1,80.64,192,1,1
17754.0,1739.92,6,289.9866666666667,1820,82,93
17757.0,4922.14,31,158.77870967741936,3244,258,687
17758.0,3130.05,8,391.25625,2054,298,394
17759.0,788.49,3,262.83,703,78,91
17760.0,279.09,2,139.545,238,24,24
17761.0,477.88,1,477.88,376,16,16
17763.0,15.0,1,15.0,12,1,1
17764.0,725.62,2,362.81,385,64,68
17765.0,263.83,3,87.94333333333333,132,41,46
17767.0,262.95,1,262.95,127,20,20
17768.0,1884.3300000000002,3,628.11,1149,62,83
17769.0,3485.98,11,316.90727272727275,1808,180,284
17770.0,368.17,4,92.0425,284,21,23
17771.0,213.71,2,106.855,283,47,50
17772.0,134.32,2,67.16,54,46,49
17774.0,1026.46,4,256.615,494,114,143
17775.0,56.4,1,56.4,72,3,3
17777.0,647.41,3,215.8033333333333,505,139,192
17779.0,498.52,4,124.63,377,65,73
17781.0,62.17,1,62.17,23,7,7
17783.0,274.97,2,137.485,353,66,66
17785.0,123.44,1,123.44,66,12,12
17786.0,253.79,2,126.895,197,54,69
17787.0,1718.74,4,429.685,896,88,128
17788.0,283.2,2,141.6,102,2,3
17789.0,191.65,1,191.65,71,12,12
17790.0,1711.5,14,122.25,810,112,174
17791.0,106.1,1,106.1,46,10,10
17793.0,230.64000000000001,1,230.64000000000001,224,42,50
17795.0,333.44,2,166.72,340,42,45
17796.0,585.95,4,146.4875,166,58,75
17797.0,644.63,3,214.87666666666667,484,94,102
17799.0,2585.68,10,258.568,1715,270,384
17800.0,1146.56,9,127.39555555555555,730,49,101
17802.0,1189.44,4,297.36,736,102,142
17805.0,512.31,1,512.31,478,10,10
17806.0,546.04,1,546.04,727,43,43
17809.0,4633.25,14,330.94642857142856,1924,44,58
17811.0,6684.66,51,131.07176470588234,4035,330,817
17812.0,579.61,4,144.9025,338,104,130
17813.0,1226.75,6,204.45833333333334,736,267,336
17816.0,36.56,4,9.14,30,16,17
17817.0,114.43,2,57.215,60,27,28
17819.0,1827.87,6,304.645,855,29,36
17820.0,-11.3,2,-5.65,-4,4,4
17824.0,298.4,1,298.4,408,13,13
17827.0,1856.21,5,371.242,1234,183,213
17828.0,945.62,8,118.2025,618,49,67
17829.0,873.34,1,873.34,494,29,29
17830.0,200.75,3,66.91666666666667,69,11,12
17831.0,35.400000000000006,1,35.400000000000006,12,2,2
17832.0,155.37,1,155.37,208,61,61
17835.0,334.74,3,111.58,346,44,60
17836.0,110.21000000000001,1,110.21000000000001,88,23,24
17837.0,1094.28,9,121.58666666666666,470,97,145
17838.0,1823.6000000000001,6,303.93333333333334,1380,83,121
17839.0,338.8,1,338.8,285,50,56
17841.0,34034.14,164,207.52524390243903,22321,1215,7537
17843.0,178.63,1,178.63,110,33,34
17844.0,51.559999999999995,1,51.559999999999995,52,5,5
17848.0,499.9,7,71.41428571428571,360,36,41
17849.0,147.1,4,36.775,88,9,13
17850.0,4359.58,35,124.55942857142857,1634,22,288
17852.0,114.34,2,57.17,53,21,24
17854.0,120.01,2,60.005,69,13,13
17855.0,199.02,1,199.02,196,16,16
17856.0,1366.04,6,227.67333333333332,824,10,15
17857.0,26293.84,25,1051.7536,19084,19,54
17858.0,3733.71,11,339.4281818181818,2569,74,144
17859.0,148.21,1,148.21,127,23,25
17860.0,221.0,1,221.0,100,48,57
17861.0,1721.4,9,191.26666666666668,1937,156,204
17862.0,260.0,1,260.0,92,7,7
17863.0,3058.0,6,509.6666666666667,2626,109,147
17864.0,572.0,3,190.66666666666666,807,69,101
17865.0,8553.44,24,356.3933333333334,5542,171,345
17866.0,301.85,2,150.925,170,8,9
17867.0,582.3,5,116.46,250,59,77
17869.0,275.03,5,55.00599999999999,100,27,30
17870.0,1738.5,13,133.73076923076923,1386,206,271
17871.0,155.9,1,155.9,182,10,10
17873.0,1634.98,6,272.49666666666667,998,23,45
17874.0,512.3100000000001,7,73.18714285714286,196,33,42
17877.0,158.01,1,158.01,90,11,11
17878.0,359.55,1,359.55,399,24,24
17879.0,154.67,1,154.67,42,5,5
17880.0,411.22,1,411.22,308,23,23
17881.0,133.35000000000002,1,133.35000000000002,32,8,8
17883.0,500.77,4,125.1925,363,126,135
17884.0,699.0,4,174.75,852,105,115
17885.0,173.44,1,173.44,165,48,62
17886.0,722.66,3,240.88666666666666,464,82,97
17887.0,47.05,1,47.05,25,7,7
17888.0,380.48,10,38.048,417,53,73
17889.0,162.42,2,81.21,74,16,17
17890.0,538.89,2,269.445,410,83,89
17891.0,203.85999999999999,1,203.85999999999999,393,34,34
17892.0,212.89999999999998,3,70.96666666666665,106,24,25
17893.0,92.35000000000001,1,92.35000000000001,159,14,15
17894.0,905.76,8,113.22,384,121,186
17895.0,89.75,1,89.75,129,14,15
17896.0,256.32,1,256.32,288,2,2
17897.0,379.85,4,94.9625,212,91,106
17898.0,152.06,2,76.03,190,27,28
17899.0,122.95,1,122.95,168,26,29
17900.0,0.0,4,0.0,0,3,10
17901.0,41.78,1,41.78,18,13,13
17904.0,102.22,1,102.22,54,27,32
17905.0,749.09,4,187.2725,403,29,30
17906.0,55.95,1,55.95,25,11,11
17908.0,235.33,1,235.33,172,50,57
17911.0,324.23,1,324.23,218,37,37
17912.0,199.76,6,33.29333333333333,173,28,31
17913.0,395.7,2,197.85,287,54,58
17914.0,300.63,1,300.63,469,68,76
17917.0,324.33,3,108.11,186,76,93
17919.0,1065.24,1,1065.24,732,22,22
17920.0,3583.6,17,210.79999999999998,2463,385,669
17921.0,775.67,4,193.9175,424,110,141
17923.0,207.50000000000003,1,207.50000000000003,50,1,1
17924.0,2340.03,12,195.00250000000003,1070,23,34
17925.0,244.08,1,244.08,72,1,1
17926.0,377.39000000000004,2,188.69500000000002,304,16,20
17928.0,183.64000000000001,2,91.82000000000001,138,21,21
17929.0,196.20000000000002,1,196.20000000000002,36,2,2
17930.0,1740.48,5,348.096,1594,26,39
17931.0,345.96000000000004,2,172.98000000000002,243,57,59
17932.0,1188.92,3,396.3066666666667,774,76,82
17934.0,674.8000000000001,2,337.40000000000003,476,19,19
17935.0,137.29,2,68.645,81,27,28
17936.0,337.24,1,337.24,256,64,72
17937.0,3000.12,7,428.5885714285714,1604,16,34
17939.0,99.14,1,99.14,40,12,12
17940.0,2238.58,9,248.7311111111111,9754,5,18
17941.0,304.56,1,304.56,252,2,2
17942.0,77.50000000000001,1,77.50000000000001,38,2,2
17946.0,79.78,2,39.89,71,16,18
17947.0,176.68,1,176.68,168,9,9
17948.0,358.56000000000006,1,358.56000000000006,144,1,1
17949.0,36379.59,42,866.1807142857142,25717,23,65
17950.0,366.67,4,91.6675,332,60,67
17951.0,939.8400000000001,4,234.96000000000004,606,17,20
17954.0,2190.42,13,168.49384615384616,2217,317,474
17955.0,218.79999999999998,3,72.93333333333332,232,8,8
17957.0,111.68,1,111.68,287,31,31
17958.0,136.16,1,136.16,50,6,6
17960.0,73.78,1,73.78,41,26,26
17961.0,858.24,37,23.195675675675677,528,193,228
17962.0,92.88,1,92.88,127,32,34
17964.0,354.9,2,177.45,290,75,95
17965.0,2110.57,14,150.75500000000002,1504,245,283
17966.0,1068.93,5,213.786,2568,50,65
17967.0,95.22,1,95.22,77,39,46
17968.0,269.4,1,269.4,159,73,84
17969.0,163.65,2,81.825,146,10,10
17970.0,523.29,1,523.29,519,23,27
17972.0,97.39,1,97.39,34,27,28
17973.0,305.24,1,305.24,172,14,14
17974.0,694.74,3,231.58,514,139,175
17975.0,3748.81,14,267.77214285714285,1480,176,274
17976.0,314.04,1,314.04,102,52,61
17977.0,182.89,1,182.89,335,16,18
17978.0,285.02,1,285.02,497,11,11
17979.0,675.31,4,168.8275,389,110,140
17980.0,802.95,3,267.65000000000003,681,22,29
17984.0,131.68,1,131.68,96,46,46
17985.0,583.95,1,583.95,179,18,21
17986.0,20.8,1,20.8,10,1,1
17987.0,198.57,1,198.57,261,13,13
17988.0,99.92,7,14.274285714285714,36,30,31
17990.0,630.84,3,210.28,414,27,29
17991.0,67.85,2,33.925,23,3,4
17994.0,595.79,6,99.29833333333333,471,61,82
17995.0,76.1,1,76.1,133,2,2
17997.0,1329.7,12,110.80833333333334,2062,129,173
